facebook_spend,google_spend,tiktok_spend,instagram_spend,snapchat_spend,followers,average_price,promotions,email_volume,sms_volume,revenue,date,year,month,quarter,day_of_year,revenue_lag_1,google_spend_lag_1,revenue_lag_2,google_spend_lag_2,revenue_lag_4,google_spend_lag_4,revenue_ma_4,google_spend_ma_4,revenue_ma_8,google_spend_ma_8,revenue_ma_12,google_spend_ma_12,total_media_spend,facebook_spend_ratio,google_spend_ratio,tiktok_spend_ratio,instagram_spend_ratio,snapchat_spend_ratio,google_spend_lag_1_ratio,google_spend_lag_2_ratio,google_spend_lag_4_ratio,google_spend_ma_4_ratio,google_spend_ma_8_ratio,google_spend_ma_12_ratio,facebook_spend_adstock,facebook_spend_saturated,google_spend_adstock,google_spend_saturated,tiktok_spend_adstock,tiktok_spend_saturated,snapchat_spend_adstock,snapchat_spend_saturated,google_spend_x_average_price,facebook_spend_x_promotions,tiktok_spend_x_promotions,email_volume_x_sms_volume
6030.8,3130.14,2993.22,1841.08,2204.72,0,101.95,0,102684,20098,83124.16,2023-09-17,2023,9,3,260,,,,,,,,,,,,,16199.96,0.37227252412945944,0.193218995602339,0.18476712288167083,0.11364719419053278,0.13609416319538065,,,,,,,6030.8,0.4917385222106283,3130.14,0.32080050458452597,2993.22,0.5594251079755816,2204.72,0.4352442906477764,319117.773,0.0,0.0,2063743032
5241.44,2704.0,0.0,0.0,0.0,0,103.86,0,96573,29920,373.02,2023-09-24,2023,9,3,267,83124.16,3130.14,,,,,,,,,,,11075.58,0.47324293626114994,0.24414071317236283,0.0,0.0,0.0,0.28261635056558426,,,,,,7653.76,0.5393198856780017,4582.084,0.42731753510625886,897.9659999999999,0.38141314188145276,1102.36,0.29228372793953694,280837.44,0.0,0.0,2889464160
5893.0,0.0,0.0,0.0,0.0,0,100.38,0,96797,22304,513.01,2023-10-01,2023,10,4,274,373.02,2704.0,83124.16,3130.14,,,,,,,,,11727.14,0.5025095632861017,0.0,0.0,0.0,0.0,0.23057625303336485,0.26691418367968067,,,,,8954.504,0.5703238716394906,2749.2504,0.2878611275075123,269.3898,0.2304205377143809,551.18,0.1812130167856982,0.0,0.0,0.0,2158960288
7167.16,0.0,0.0,0.0,0.0,0,103.14,0,99098,14171,452.78,2023-10-08,2023,10,4,281,513.01,0.0,373.02,2704.0,,,21115.7425,1458.5349999999999,,,,,11329.695,0.632599553650268,0.0,0.0,0.0,0.0,0.0,0.2386648537315094,,0.12873559261733986,,,10748.9616,0.6057052288986691,1649.5502399999998,0.17964042755250173,80.81693999999999,0.12693644440271262,275.59,0.10602686763621819,0.0,0.0,0.0,1404317758
5360.29,0.0,0.0,3237.15,0.0,0,107.76,0,120754,30207,41441.95,2023-10-15,2023,10,4,288,452.78,0.0,513.01,0.0,83124.16,3130.14,10695.189999999999,676.0,,,,,12403.58,0.43215668379578137,0.0,0.0,0.26098513493663844,0.0,0.0,0.0,0.2523577870258003,0.05450039424097357,,,9659.874640000002,0.5851210311400081,989.7301439999999,0.10604648254272797,24.245081999999996,0.06594553884573573,137.795,0.05975904296226045,0.0,0.0,0.0,3647616078
4195.29,3385.89,0.0,3438.69,0.0,0,102.55,0,116640,25808,113722.05249999999,2023-10-22,2023,10,4,295,41441.95,0.0,452.78,0.0,373.02,2704.0,39032.448124999995,846.4725,,,,,14570.3425,0.287933519750625,0.23238232045661766,0.0,0.23600611996578938,0.0,0.0,0.0,0.18558245971212714,0.058095580114154416,,,7997.484464,0.5480386097251403,3736.3284,0.3687310182168766,0.0,0.0,0.0,0.0,347223.0195,0.0,0.0,3010245120
4788.44,4012.79,0.0,3103.79,838.75,0,107.29,0,109633,15211,42968.41,2023-10-29,2023,10,4,302,113722.05249999999,3385.89,41441.95,0.0,513.01,0.0,49646.298124999994,1849.67,,,,,17979.33,0.26633028038293616,0.22318907323007964,0.0,0.17263101572740883,0.04665079288268992,0.18832125557504736,0.0,0.0,0.10287758220128175,,,7933.76144,0.5464529372644223,6044.324,0.5098874254497635,0.0,0.0,838.75,0.2441085827468317,430532.2391,0.0,0.0,1667627563
6862.08,0.0,0.0,2852.1,2230.06,0,110.24,0,135573,13775,1.0,2023-11-05,2023,11,4,309,42968.41,4012.79,113722.05249999999,3385.89,452.78,0.0,49533.353124999994,1849.67,35324.5478125,1654.1025,,,22846.692499999997,0.30035332247750945,0.0,0.0,0.1248364506152806,0.09760975248382338,0.17563986559534794,0.14820044520661002,0.0,0.08096007770048949,0.07240008592050146,,9975.240256,0.591345932320969,3626.5944,0.36044438969397946,0.0,0.0,2649.435,0.47623928545024635,0.0,0.0,0.0,1867518075
5792.88,0.0,0.0,3003.76,1598.5,0,108.45,0,114713,22805,23117.23,2023-11-12,2023,11,4,316,1.0,0.0,42968.41,4012.79,41441.95,0.0,44952.173125,1849.67,27823.681562499998,1262.835,,,17520.435,0.3306356263412805,0.0,0.0,0.1714432318602983,0.09123631918951142,0.0,0.22903483846135722,0.0,0.1055721504630989,0.07207783368388279,,9709.584384,0.5861174907919928,2175.95664,0.23389863763979019,0.0,0.0,2923.2174999999997,0.4983475398137432,0.0,0.0,0.0,2616029965
5881.88,0.0,2735.2,3705.38,2952.89,0,108.59,0,146399,21043,26904.34,2023-11-19,2023,11,4,323,23117.23,0.0,1.0,0.0,113722.05249999999,3385.89,23247.745000000003,1003.1975,31140.0965625,924.835,,,20589.272499999995,0.2856769222903405,0.0,0.13284587884291063,0.17996653354304779,0.14341886047690933,0.0,0.0,0.16444922956837624,0.04872428105458864,0.04491829422334136,,9710.824384,0.5861422730706188,1305.5739839999999,0.14192200075795727,2735.2,0.5460546172011819,4414.49875,0.5900999539277261,0.0,0.0,0.0,3080674157
5751.98,0.0,0.0,3087.06,0.0,0,105.41,0,159759,22372,77248.04,2023-11-26,2023,11,4,330,26904.34,0.0,23117.23,0.0,42968.41,4012.79,31817.652499999997,0.0,40731.9753125,924.835,,,13776.664999999997,0.41751614051701375,0.0,0.0,0.22407890443715947,0.0,0.0,0.0,0.2912744122033226,0.0,0.06713054284177838,,9593.349984,0.5837783548715859,520.057584,0.05195777841071802,820.56,0.36873638378648316,2207.249375,0.43549796466229534,0.0,0.0,0.0,3574128348
5274.61,6083.16,0.0,3659.59,0.0,0,105.46,0,106995,27347,95381.58,2023-12-03,2023,12,4,337,77248.04,0.0,26904.34,0.0,1.0,0.0,55662.7975,1520.79,52598.0753125,1685.23,42103.964375,1609.665,19833.045000000002,0.26595058902943747,0.30671840859519717,0.0,0.18451982537215816,0.0,0.0,0.0,0.0,0.07667960214879929,0.08497081512189127,0.08116075973201231,9062.916368,0.5726815086039074,6083.16,0.5118079130905359,246.16799999999998,0.22096954533809424,1077.41375,0.2880406656722798,641530.0536,0.0,0.0,2925992265
6221.97,0.0,0.0,0.0,0.0,0,101.97,0,167287,25568,470.87,2023-12-10,2023,12,4,344,95381.58,6083.16,77248.04,0.0,23117.23,0.0,50001.2075,1520.79,47476.6903125,1685.23,35216.19020833333,1348.82,16859.97,0.3690380231991106,0.0,0.0,0.0,0.0,0.360804912464043,0.0,0.0,0.09020122811601075,0.09995450762955096,0.08000132859069142,9776.868848,0.5874570372580706,3649.8959999999997,0.3622179951279172,73.85039999999998,0.12106227828371381,469.0175,0.16064592114947607,0.0,0.0,0.0,4277194016
6999.31,0.0,0.0,0.0,0.0,0,99.9,0,114569,15866,657.03,2023-12-17,2023,12,4,351,470.87,0.0,95381.58,6083.16,26904.34,0.0,43439.38,1520.79,33343.5625,1261.99375,35239.85770833333,1123.4866666666667,16988.740416666667,0.4119969949702253,0.0,0.0,0.0,0.0,0.0,0.358070101184699,0.0,0.08951752529617475,0.07428412695982972,0.06613125158848256,10850.738448000002,0.6075043433559859,2189.9375999999997,0.2352786322708445,22.155119999999997,0.06269114633540948,184.555625,0.0763609298890623,0.0,0.0,0.0,1817751754
4029.74,3939.57,0.0,0.0,1820.02,0,94.2,0,117837,26265,1308.13,2023-12-24,2023,12,4,358,657.03,0.0,470.87,0.0,77248.04,0.0,24454.4025,2505.6825,28136.0275,1252.84125,35306.11770833333,1451.7841666666666,14999.637916666667,0.2686558183861036,0.2626443399423641,0.0,0.0,0.12133759562132451,0.0,0.0,0.0,0.16704953238998993,0.08352476619499496,0.09678794746455621,8309.804928,0.5556179496446317,5253.53256,0.4678673813430341,0.0,0.0,1820.02,0.39339502721710184,371107.494,0.0,0.0,3094988805
5920.22,0.0,0.0,3877.99,1383.42,0,93.51,0,139477,28302,113722.05249999999,2023-12-31,2023,12,4,365,1308.13,3939.57,657.03,0.0,95381.58,6083.16,29039.520624999997,984.8925,42351.1590625,1252.84125,44745.22375,1451.7841666666666,24893.87791666667,0.23781831098456468,0.0,0.0,0.1557808716255531,0.055572699626410246,0.15825457219587474,0.0,0.24436369537768265,0.039563643048968686,0.050327283446694675,0.05831892369384928,9185.241696000001,0.5753041934332329,3152.119536,0.3226328168133494,0.0,0.0,2293.4300000000003,0.44399040325989836,0.0,0.0,0.0,3947478054
5178.41,0.0,0.0,2484.28,1814.93,0,92.3,0,79663,35353,113722.05249999999,2024-01-07,2024,1,1,7,113722.05249999999,0.0,1308.13,3939.57,470.87,0.0,57352.316249999996,984.8925,53676.761875,1252.84125,50768.565624999996,1451.7841666666666,17106.707916666666,0.30271224745421466,0.0,0.0,0.14522256486171556,0.10609463894749119,0.0,0.23029387180682884,0.0,0.05757346795170721,0.07323684113286658,0.08486636784459144,8798.494671999999,0.5668748551634665,1418.2452,0.15445425243194805,0.0,0.0,2961.6450000000004,0.5012860228609164,0.0,0.0,0.0,2816326039
4420.0,0.0,0.0,0.0,0.0,0,98.09,0,88992,23554,612.33,2024-01-14,2024,1,1,14,113722.05249999999,0.0,113722.05249999999,0.0,657.03,0.0,57341.14124999999,984.8925,50390.260624999995,1252.84125,41342.75541666667,1169.6266666666668,7827.360416666666,0.5646858921409728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258269004582473,0.16005922601069264,0.14942798138880972,7875.684896,0.5449958065692427,850.9471199999999,0.09004586292890218,0.0,0.0,1480.8225000000002,0.3500798222768563,0.0,0.0,0.0,2096117568
4860.27,0.0,0.0,0.0,0.0,0,98.48,0,116720,34134,684.42,2024-01-21,2024,1,1,21,612.33,0.0,113722.05249999999,0.0,1308.13,3939.57,57185.213749999995,0.0,40819.808124999996,1252.84125,37819.08958333333,835.2275,10887.908749999999,0.44639150745964296,0.0,0.0,0.0,0.0,0.0,0.0,0.3618298141960808,0.0,0.11506720700601475,0.07671147133734317,7938.871024000001,0.54658058740686,510.568272,0.05087997591107926,0.0,0.0,740.4112500000001,0.22399750495886228,0.0,0.0,0.0,3984120480
6596.78,2974.53,2145.4,0.0,2129.47,0,94.23,0,117933,19661,1396.41,2024-01-28,2024,1,1,28,684.42,0.0,612.33,0.0,113722.05249999999,0.0,29103.803125,743.6325,29071.661874999998,864.2625,37935.37375,1083.105,16537.18,0.3989059803422355,0.1798692401000776,0.12973191317979865,0.0,0.12876862923416882,0.0,0.0,0.0,0.0449673100250194,0.05226178223853628,0.06549514487955897,9731.063872,0.5865462652162838,2974.53,0.3076166375865024,2145.4,0.5097525097379899,2442.7999999999997,0.4580498905826333,280289.96190000005,0.0,0.0,2318680713
6234.01,0.0,0.0,0.0,0.0,0,94.82,0,76309,12750,818.77,2024-02-04,2024,2,1,35,1396.41,2974.53,684.42,0.0,113722.05249999999,0.0,877.9825000000001,743.6325,29115.149374999997,864.2625,36077.16875,1083.105,11899.54,0.5238866376342918,0.0,0.0,0.0,0.0,0.24997016691380508,0.0,0.0,0.06249254172845127,0.07262990838295208,0.09102074533965931,10065.812495999999,0.5930921818412114,1784.718,0.1939920826827765,643.62,0.3355098598710642,1178.168125,0.3048174177049958,0.0,0.0,0.0,972939750
6767.44,0.0,0.0,0.0,0.0,0,92.59,0,134013,30048,1055.24,2024-02-11,2024,2,1,42,818.77,0.0,1396.41,2974.53,612.33,0.0,988.71,743.6325,29164.925624999996,864.2625,33923.07708333333,1083.105,12432.97,0.5443140295516322,0.0,0.0,0.0,0.0,0.0,0.2392453291528579,0.0,0.059811332288214475,0.06951376058973076,0.08711554841676035,10740.738080000001,0.605558991704266,1070.8308,0.11534531984826293,193.086,0.196904882401817,532.3675,0.17662173114731722,0.0,0.0,0.0,4026822624
6004.65,5268.6,0.0,0.0,0.0,0,93.01,0,106886,17131,1473.77,2024-02-18,2024,2,1,49,1055.24,0.0,818.77,0.0,684.42,0.0,1186.0475000000001,2060.7825000000003,29185.630624999994,1030.3912500000001,27608.55458333333,1522.155,15886.578750000002,0.37796998929025033,0.3316384278142129,0.0,0.0,0.0,0.0,0.0,0.0,0.1297184581040586,0.0648592290520293,0.09581389573881925,10255.684432,0.5966950126266313,5911.098480000001,0.5032022804686814,57.925799999999995,0.10639207163910694,266.18375,0.10310065988050326,490032.48600000003,0.0,0.0,1831064066
5743.19,0.0,0.0,0.0,0.0,0,93.7,0,127170,30941,842.24,2024-02-25,2024,2,1,56,1473.77,5268.6,1055.24,0.0,1396.41,2974.53,1047.505,1317.15,15075.654062499998,1030.3912500000001,19730.27625,1015.225,17349.08625,0.3310370308405544,0.0,0.0,0.0,0.0,0.30368169966282593,0.0,0.17145168092056062,0.07592042491570648,0.059391672572923326,0.05851749108685276,9795.694608,0.5878299538307085,3546.6590880000003,0.354302181627038,17.37774,0.054654457245167425,133.091875,0.05802688432776825,0.0,0.0,0.0,3934766970
6972.44,0.0,2343.46,0.0,0.0,0,92.1,0,106941,18169,1208.4,2024-03-03,2024,3,1,63,842.24,0.0,1473.77,5268.6,818.77,0.0,1144.9125,1317.15,1011.4475,1030.3912500000001,19791.73708333333,1015.225,17947.266249999997,0.3884959359755481,0.0,0.1305747609332254,0.0,0.0,0.0,0.2935600289541069,0.0,0.07339000723852672,0.05741215601565092,0.05656711088238491,10823.166816,0.607018915548185,1896.6960000000001,0.20566566060074384,2343.46,0.5229829078948789,0.0,0.0,0.0,0.0,0.0,1943011029
5025.09,0.0,2818.23,0.0,0.0,0,96.4,0,151267,29164,774.75,2024-03-10,2024,3,1,70,1208.4,0.0,842.24,0.0,1055.24,0.0,1074.79,1317.15,1031.75,1030.3912500000001,19801.54708333333,1015.225,11206.08625,0.44842506901064727,0.0,0.2514910145366305,0.0,0.0,0.0,0.0,0.0,0.1175388061999634,0.09194925213065182,0.09059585812121462,9290.520464000001,0.577530256944926,1138.0176,0.12300855194395764,3521.268,0.5832944032446519,0.0,0.0,0.0,0.0,0.0,4411550788
5937.41,0.0,0.0,0.0,0.0,51091,104.92,0,99282,29226,293.52,2024-03-17,2024,3,1,77,774.75,0.0,1208.4,0.0,1473.77,5268.6,779.7275,0.0,982.8875,1030.3912500000001,19716.996249999997,686.9275000000001,12923.32875,0.45943348767595227,0.0,0.0,0.0,0.0,0.0,0.0,0.40768134138783113,0.0,0.07973110256126563,0.053154068374177084,9584.3196,0.5835952792810565,682.81056,0.07061804404452586,1056.3804,0.4046633364235228,0.0,0.0,0.0,0.0,0.0,2901615732
6289.45,0.0,0.0,0.0,0.0,52118,104.24,0,97931,26582,307.01,2024-03-24,2024,3,1,84,293.52,0.0,774.75,0.0,842.24,0.0,645.9200000000001,0.0,846.7125000000001,658.575,10265.742708333333,686.9275000000001,7634.952499999999,0.8237706783364747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08625790402744975,0.08997141763476596,10061.690224000002,0.5930130960948828,0.0,0.0,316.91411999999997,0.24815898129049907,0.0,0.0,0.0,0.0,0.0,2603201842
3109.85,0.0,2921.32,3068.89,0.0,53027,102.88,0,71591,22152,113722.05249999999,2024-03-31,2024,3,1,91,307.01,0.0,293.52,0.0,1208.4,0.0,28774.333124999997,0.0,14959.622812499998,658.575,10265.742708333333,686.9275000000001,10445.5625,0.2977197254812292,0.0,0.27967091288738194,0.29379844311850717,0.0,0.0,0.0,0.0,0.0,0.06304830400463063,0.06576261450729365,7075.715824000001,0.5236778353702473,0.0,0.0,3016.394236,0.5605653150814295,0.0,0.0,0.0,0.0,0.0,1585883832
5721.56,0.0,3273.66,0.0,0.0,54348,104.49,0,119607,15274,350.72,2024-04-07,2024,4,2,98,113722.05249999999,0.0,307.01,0.0,774.75,0.0,28668.325624999998,0.0,14871.557812499997,658.575,10243.941874999999,686.9275000000001,10340.722500000002,0.5533036980727861,0.0,0.31657942663066657,0.0,0.0,0.0,0.0,0.0,0.0,0.063687522801174,0.06642935249440604,8480.448544,0.5596293713950916,0.0,0.0,4172.883663,0.607826174901966,0.0,0.0,0.0,0.0,0.0,1826877318
3694.1,0.0,2990.84,0.0,0.0,56056,110.0,0,139067,27741,1.0,2024-04-14,2024,4,2,105,350.72,0.0,113722.05249999999,0.0,293.52,0.0,28595.195624999997,0.0,14687.461562499999,0.0,10186.990208333333,686.9275000000001,7371.8675,0.5011077586507067,0.0,0.40570995070054405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09318229064739271,7034.822496000001,0.5225210788335971,0.0,0.0,4235.8568000000005,0.609966344479876,0.0,0.0,0.0,0.0,0.0,3857857647
4994.79,3535.85,1500.95,0.0,0.0,57379,102.68,0,157673,21461,502.95,2024-04-21,2024,4,2,112,1.0,0.0,350.72,0.0,307.01,0.0,28644.180624999997,883.9625,14645.050312499998,441.98125,10112.535208333333,733.7041666666668,12091.237916666667,0.41309169784104627,0.29243076882336666,0.12413534580523274,0.0,0.0,0.0,0.0,0.0,0.07310769220584167,0.03655384610292083,0.06068064922076471,7747.91992,0.5417492844700549,3535.85,0.35346468233898737,2771.7070400000002,0.5480258358304998,0.0,0.0,363061.07800000004,0.0,0.0,3383820253
3802.05,0.0,0.0,0.0,1486.0,59281,104.74,0,119262,22880,256.55,2024-04-28,2024,4,2,119,502.95,3535.85,1.0,0.0,113722.05249999999,0.0,277.805,883.9625,14526.069062499999,441.98125,10065.683541666667,733.7041666666668,10883.547916666668,0.3493392071324633,0.0,0.0,0.0,0.13653635849050919,0.3248802713113505,0.0,0.0,0.08122006782783762,0.04061003391391881,0.06741406132300155,6836.814,0.5168198536878246,2121.5099999999998,0.2284939109086884,831.5121120000001,0.370590063461245,1486.0,0.3507948663406523,0.0,0.0,0.0,2728714560
5752.71,0.0,0.0,1926.91,1910.8,60655,106.3,0,132176,29946,32637.33,2024-05-05,2024,5,2,126,256.55,0.0,502.95,3535.85,350.72,0.0,8349.4575,883.9625,18508.8915625,441.98125,12697.524374999999,733.7041666666668,15185.917916666667,0.3788187208415348,0.0,0.0,0.1268879504401859,0.1258270991904693,0.0,0.23283742342088176,0.0,0.05820935585522044,0.02910467792761022,0.04831477232343903,8455.590736,0.5590505417885415,1272.906,0.13825903250082602,242.354826,0.21936133845324057,2653.8,0.4766088491671971,0.0,0.0,0.0,3958142496
8355.01,0.0,2793.85,2892.2,0.0,62251,110.29,0,98789,10460,1.0,2024-05-12,2024,5,2,133,32637.33,0.0,256.55,0.0,1.0,0.0,8349.4575,883.9625,18472.3265625,441.98125,12574.793541666668,294.65416666666664,15661.657916666667,0.5334690646705745,0.0,0.1783878829983309,0.1846675502291721,0.0,0.0,0.0,0.0,0.056441182964336686,0.028220591482168343,0.018813727654778897,11678.65752,0.6214383496147202,763.7435999999999,0.07996545425444422,2858.601454,0.5526092753045322,1326.9,0.3279513601218262,0.0,0.0,0.0,1033332940
3710.61,3208.48,2908.49,0.0,0.0,64231,108.75,0,137095,21565,64.5,2024-05-19,2024,5,2,140,1.0,0.0,32637.33,0.0,502.95,3535.85,8239.845000000001,802.12,18442.012812499997,843.04125,12509.981874999998,562.0275,15570.618750000001,0.2383084487247892,0.20605989084396142,0.18679347601379884,0.0,0.0,0.0,0.0,0.22708474574895932,0.051514972710990356,0.05414307957411509,0.03609538638274339,8344.245424,0.5564347625490554,3666.72616,0.36349432012191074,3758.8026949999994,0.5927823915805567,663.45,0.20729670433195038,348922.2,0.0,0.0,2956453675
