facebook_spend,google_spend,tiktok_spend,instagram_spend,snapchat_spend,followers,average_price,promotions,email_volume,sms_volume,revenue,date,year,month,quarter,day_of_year,revenue_lag_1,google_spend_lag_1,revenue_lag_2,google_spend_lag_2,revenue_lag_4,google_spend_lag_4,revenue_ma_4,google_spend_ma_4,revenue_ma_8,google_spend_ma_8,revenue_ma_12,google_spend_ma_12,total_media_spend,facebook_spend_ratio,google_spend_ratio,tiktok_spend_ratio,instagram_spend_ratio,snapchat_spend_ratio,google_spend_lag_1_ratio,google_spend_lag_2_ratio,google_spend_lag_4_ratio,google_spend_ma_4_ratio,google_spend_ma_8_ratio,google_spend_ma_12_ratio,facebook_spend_adstock,facebook_spend_saturated,google_spend_adstock,google_spend_saturated,tiktok_spend_adstock,tiktok_spend_saturated,snapchat_spend_adstock,snapchat_spend_saturated,google_spend_x_average_price,facebook_spend_x_promotions,tiktok_spend_x_promotions,email_volume_x_sms_volume
6931.59,3689.53,3253.99,0.0,1054.69,64647,105.39,0,137539,28205,348.61,2024-05-26,2024,5,2,147,64.5,3208.48,1.0,0.0,256.55,0.0,8262.86,1724.5025,4270.3325,1304.2325,12438.332708333333,869.4883333333333,22036.503333333334,0.31455035742952203,0.16742810527554927,0.14766362660978077,0.0,0.04786104147494913,0.14559841692966158,0.0,0.0,0.0782566305513027,0.059185093037268384,0.039456728691512254,10218.141520000001,0.5959887628362583,5614.618,0.4877673272612762,4377.983499999999,0.6146668943535798,1386.415,0.3367129383757856,388839.5667,0.0,0.0,3879287495
4066.29,3462.79,0.0,0.0,2115.18,65355,107.06,0,126079,27892,182.06,2024-06-02,2024,6,2,154,348.61,3689.53,64.5,3208.48,32637.33,0.0,149.04250000000002,2590.2,4249.25,1737.08125,12388.941874999999,1158.0541666666666,22027.605416666665,0.18459972943411687,0.1572022893318395,0.0,0.0,0.09602405527014927,0.1674957368360489,0.14565723052088644,0.0,0.1175888141721937,0.07885928666058681,0.052572857773724536,8114.6136160000015,0.5509180331392327,6831.560799999999,0.5464841489444416,1313.39505,0.4364920286432189,2761.95,0.48558324424427085,370726.2974,0.0,0.0,3516595468
4697.5,4255.83,0.0,2568.43,1375.24,66171,103.89,0,93974,14775,75722.73,2024-06-09,2024,6,2,161,182.06,3462.79,348.61,3689.53,1.0,0.0,19079.475,3654.1575000000003,13714.46625,2269.06,18674.709375000002,1512.7066666666667,27485.244166666667,0.1709098879207079,0.15484053822449947,0.0,0.0934475962601775,0.05003557514935058,0.12598723806129816,0.13423675546143468,0.0,0.1329497921808652,0.08255557004478158,0.055037046696521055,7884.437696,0.545216149239426,8354.76648,0.6053983587536133,394.0185149999999,0.2733295131543275,2696.5025,0.48019380382181065,442138.1787,0.0,0.0,1388465850
5011.96,2926.56,0.0,0.0,1494.3,66951,96.05,0,91699,31153,862.45,2024-06-16,2024,6,2,168,75722.73,4255.83,182.06,3462.79,64.5,3208.48,19278.962499999998,3583.6775000000002,13759.40375,2192.89875,18720.996041666665,1756.5866666666668,27893.08291666667,0.17968469154062056,0.10492063601367897,0.0,0.0,0.0535724216811685,0.1525765370831609,0.1241451154877424,0.1150278013220876,0.1284790752856292,0.07861801280807555,0.06297570877747764,8080.179776,0.550076215340901,7939.419888,0.5906902420701746,111.41649899999997,0.1498639470823675,2842.55125,0.4920520470411504,281096.088,0.0,0.0,2856698947
4784.67,3077.61,3631.55,0.0,2417.87,68943,93.48,0,139939,23689,1252.73,2024-06-23,2024,6,2,175,862.45,2926.56,75722.73,4255.83,348.61,3689.53,19504.992499999997,3430.6975,13883.926249999999,2577.6,9348.5525,2013.0541666666668,32804.97166666667,0.14585197782262602,0.0938153530894904,0.11070120824670406,0.0,0.07370437702453726,0.08921086808841244,0.12973125059342994,0.1124686232772403,0.10457858445538323,0.07857345606606114,0.06136430133581032,7978.745264,0.5475737216019365,7591.770528,0.5776390910857246,3657.9073190000004,0.588835651542477,3839.145625,0.5593929135380228,287694.9828,0.0,0.0,3315014971
5112.11,0.0,1914.11,3398.0,2204.17,70153,90.7,0,75288,39436,113722.05249999999,2024-06-30,2024,6,2,182,1252.73,3077.61,862.45,2926.56,182.06,3462.79,47889.99062499999,2565.0,24019.516562499997,2577.6,18796.163541666665,2013.0541666666668,29251.004166666666,0.17476699161746448,0.0,0.06543741162160144,0.11616695210317156,0.07535365238883097,0.1052138238558687,0.10004989857182393,0.11838191879733415,0.08768929727623162,0.08812005171899205,0.0688200020483392,8232.628624,0.5537741284129982,4268.1644639999995,0.4066170644767261,3003.575,0.5599357548134458,4090.78375,0.573424437517759,0.0,0.0,0.0,2969057568
4793.33,0.0,1835.19,0.0,2928.65,71763,92.52,0,158042,30264,993.68,2024-07-07,2024,7,3,189,113722.05249999999,0.0,1252.73,3077.61,75722.73,4255.83,29207.728124999994,1501.0425,24143.601562499996,2577.6,18878.886875,2013.0541666666668,22982.306666666664,0.20856609693360842,0.0,0.07985229797063603,0.0,0.12743063794577303,0.0,0.1339121457491645,0.18517854024508196,0.06531296104304646,0.11215584394482939,0.08759147616742521,8044.74264,0.5492058140771998,2291.632128,0.24521980893316106,2736.2625,0.5461123791433283,4907.942500000001,0.612953221389385,0.0,0.0,0.0,4782983088
6066.51,5272.92,4143.25,0.0,1513.23,73053,89.78,0,80611,31503,1771.25,2024-07-14,2024,7,3,196,993.68,0.0,113722.05249999999,0.0,862.45,2926.56,29434.928124999995,2087.6325,24356.945312499996,2835.6549999999997,18984.578541666666,2157.81,27003.5675,0.22465587185832958,0.1952675327064858,0.15343343060128872,0.0,0.0560381512553643,0.0,0.0,0.10837679132577265,0.07730950734562117,0.10501038427603869,0.07990833063072872,9236.304656,0.5763874486207072,6316.965936,0.5231080519472014,4964.12875,0.6323617218799885,3924.2250000000004,0.5642492603082845,473402.7576,0.0,0.0,2539488333
6406.55,4012.27,3145.03,0.0,0.0,74272,94.75,0,137600,29393,1215.52,2024-07-21,2024,7,3,203,1771.25,5272.92,993.68,0.0,1252.73,3077.61,29425.625624999997,2321.2975,24465.3090625,2875.9975,19064.49270833333,2492.1658333333335,29603.840833333335,0.2164094191718592,0.13553207580689694,0.10623722839563765,0.0,0.0,0.178116077224041,0.0,0.10395982120447131,0.07841203825773449,0.09714947179288684,0.08418386814613468,10049.749392000002,0.5927838011264553,7574.880256,0.5769868794530276,4634.268625,0.6227193072556257,1915.415625,0.40441920084216415,380162.5825,0.0,0.0,4044476800
4952.91,0.0,0.0,0.0,0.0,74518,95.53,0,68655,12575,599.43,2024-07-28,2024,7,3,210,1215.52,4012.27,1771.25,5272.92,113722.05249999999,0.0,1144.97,2321.2975,24517.480312499996,2443.14875,16394.66770833333,2492.1658333333335,21494.712083333332,0.2304245798127301,0.0,0.0,0.0,0.0,0.18666311902401267,0.24531242751960783,0.0,0.10799388663590513,0.11366278089824906,0.11594320610902999,8923.814736000002,0.5696506987777167,4305.6132,0.4091488153566368,1381.455921,0.4439619548358868,882.1493750000001,0.2525834900708217,0.0,0.0,0.0,863336625
4246.77,0.0,0.0,0.0,2043.29,75282,99.08,0,127725,27243,502.81,2024-08-04,2024,8,3,217,599.43,0.0,1215.52,4012.27,993.68,0.0,1022.2524999999999,2321.2975,15114.990312499998,1911.17,16436.485208333328,2492.1658333333335,17026.963333333333,0.2494144091849715,0.0,0.0,0.0,0.12000319493251585,0.0,0.23564213544425186,0.0,0.13633068061257175,0.11224373733497268,0.14636584249012907,7763.947888000001,0.5421596831295415,2583.3679199999997,0.2727973470508819,409.78548900000004,0.2780302149872651,2415.484375,0.4555386441473239,0.0,0.0,0.0,3479612175
4981.11,0.0,2665.89,0.0,1274.08,76091,93.73,0,148919,25488,902.76,2024-08-11,2024,8,3,224,502.81,0.0,599.43,0.0,1771.25,5272.92,805.13,1003.0675,15120.029062499998,1545.3500000000001,16506.34020833333,2224.7925,18967.21,0.26261690570185986,0.0,0.14055256413561057,0.0,0.06717276816143904,0.0,0.0,0.27800187797768994,0.052884293472760156,0.08147481891112006,0.11729677163899314,8037.605456,0.5490300111772687,1550.020752,0.16889671000103773,2784.3661349999998,0.5487029689401864,2390.301875,0.45320024928222985,0.0,0.0,0.0,3795647472
5324.32,0.0,0.0,0.0,0.0,76513,91.9,0,143946,11554,911.52,2024-08-18,2024,8,3,231,902.76,0.0,502.81,0.0,1215.52,4012.27,729.13,0.0,15077.377812499999,1160.64875,16553.249374999996,1917.3316666666667,12414.570416666667,0.4288767006265288,0.0,0.0,0.0,0.0,0.0,0.0,0.32319040170816227,0.0,0.09349085075395634,0.15444204691054697,8477.24112,0.5595547889944916,519.990192,0.051950118666090436,825.2417429999999,0.369531322122518,1147.8625,0.2998704369987121,0.0,0.0,0.0,1663152084
5664.25,4375.04,0.0,2069.35,0.0,78702,91.06,0,165567,19043,113722.05249999999,2024-08-25,2024,8,3,238,911.52,0.0,902.76,0.0,599.43,0.0,29009.785624999997,1093.76,15077.377812499999,1707.52875,26014.915416666667,1993.3524999999997,16903.28125,0.3350976604022754,0.2588278533197459,0.0,0.12242297630815174,0.0,0.0,0.0,0.0,0.06470696332993647,0.1010175908892831,0.11792695575001572,8989.543376,0.571089333405936,4375.04,0.41379717080017275,239.93009999999998,0.21832996008635286,573.93125,0.18667716826058434,398391.1424,0.0,0.0,3152892381
2456.94,2946.06,0.0,0.0,0.0,79696,94.18,0,166198,21775,876.53,2024-09-01,2024,9,3,245,113722.05249999999,4375.04,911.52,0.0,502.81,0.0,29103.215624999997,1830.275,15062.7340625,2075.78625,19777.732083333332,1884.205,15568.30625,0.15781678241320707,0.1892344583084051,0.0,0.0,0.0,0.281022221026593,0.0,0.0,0.11756416983374954,0.13333410948276192,0.12102825893464099,6002.039552,0.4907827475617776,5571.084,0.4854338371363801,71.97902999999998,0.11943316617695705,286.965625,0.10952718138743149,277459.93080000003,0.0,0.0,3618961450
4107.07,0.0,0.0,0.0,0.0,80425,96.0,0,111207,20830,620.5,2024-09-08,2024,9,3,252,876.53,2946.06,113722.05249999999,4375.04,902.76,0.0,29032.650624999995,1830.275,14918.8903125,1416.6712499999999,19757.569583333334,1640.3249999999998,16315.44125,0.2517290177485995,0.0,0.0,0.0,0.0,0.1805688215755853,0.2681533360305115,0.0,0.1121805394015242,0.08683009109539906,0.10053819414776749,6464.398896000001,0.5056236046822794,3342.6504,0.33821210158596515,21.593708999999997,0.061792300918726645,79.63,0.03735010004313326,0.0,0.0,0.0,2316441810
6322.34,0.0,0.0,0.0,0.0,81794,104.01,0,81657,18593,327.42,2024-09-15,2024,9,3,259,620.5,0.0,876.53,2946.06,911.52,0.0,28886.625624999997,1830.275,14807.877812499999,915.1374999999998,19680.460416666665,1383.8575,13397.67,0.4718984718981197,0.0,0.0,0.0,0.0,0.0,0.2198934590863785,0.0,0.13661144064592082,0.0683057203229604,0.10329090804587418,8857.092992,0.5681782317991886,2005.59024,0.21682550162411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518248601
5500.94,3734.7,0.0,0.0,0.0,83014,108.16,0,113389,21114,123.65,2024-09-22,2024,9,3,266,327.42,0.0,620.5,0.0,113722.05249999999,4375.04,487.025,1670.19,14748.4053125,1381.975,10213.926875,1695.0825000000002,18357.9275,0.29964929320028105,0.20343799701779872,0.0,0.0,0.0,0.0,0.0,0.2383188407295767,0.0909792240980955,0.07527946714024483,0.09233517781345833,8989.25616,0.5710830724649991,4938.054144,0.44941784989648526,0.0,0.0,0.0,0.0,403945.15199999994,0.0,0.0,2394095346
4535.22,0.0,0.0,0.0,0.0,83837,107.96,0,80931,15983,94.09,2024-09-29,2024,9,3,273,123.65,3734.7,327.42,0.0,876.53,2946.06,291.415,933.675,14697.315312499999,1381.975,10138.961041666667,1695.0824999999998,15226.7125,0.29784630135999624,0.0,0.0,0.0,0.0,0.24527290444326358,0.0,0.1934797153356685,0.061318226110815895,0.09075990631589664,0.11132294643370239,8072.9205440000005,0.5498982513090439,2622.629376,0.27640276241523093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293520173
7148.24,0.0,3252.96,1224.13,0.0,84844,106.78,0,129473,37223,24518.03,2024-10-06,2024,10,4,280,94.09,0.0,123.65,3734.7,620.5,0.0,6265.7975,933.675,17649.224062499998,1381.975,12034.526041666666,1255.6725,18931.352499999997,0.3775873910750024,0.0,0.17182924463523047,0.06466151850478478,0.0,0.0,0.19727592098863658,0.0,0.049318980247159146,0.07299927461597211,0.06632766993268636,10352.249152,0.5984979325518286,1344.492,0.1462689423006174,3252.96,0.5716921877612273,0.0,0.0,0.0,0.0,0.0,4819373479
5951.02,0.0,2464.89,2440.32,0.0,86487,113.38,0,90505,19164,1.0,2024-10-13,2024,10,4,287,24518.03,0.0,94.09,0.0,327.42,0.0,6184.1925,933.675,17535.4090625,1381.975,11933.316041666665,921.3166666666666,14093.196666666667,0.42226189989040414,0.0,0.17489928355489617,0.17315588916531133,0.0,0.0,0.0,0.0,0.06625005114756345,0.09805972574466919,0.06537315049644613,10049.863264000001,0.5927859892419963,806.6951999999999,0.08493102610456837,3440.778,0.5799182824170472,0.0,0.0,0.0,0.0,0.0,1734437820
5297.24,0.0,0.0,0.0,0.0,87926,107.71,0,102844,19519,126.03,2024-10-20,2024,10,4,294,1.0,0.0,24518.03,0.0,123.65,3734.7,6184.787499999999,0.0,3335.9062499999995,835.095,11893.866041666666,921.3166666666666,10788.351666666666,0.4910147688605896,0.0,0.0,0.0,0.0,0.0,0.0,0.3461789266228534,0.0,0.07740709848933296,0.08539920602629712,9252.444544000002,0.5767284451892816,484.01712,0.04787281928513337,1032.2334,0.40132537665163476,0.0,0.0,0.0,0.0,0.0,2007412036
5812.41,3917.62,0.0,0.0,2702.75,89172,101.56,0,92346,22285,808.08,2024-10-27,2024,10,4,301,126.03,0.0,1.0,0.0,94.09,0.0,6363.285,979.405,3327.35,956.54,11919.305208333331,1247.7849999999999,15616.509999999998,0.3721964766773292,0.2508639894571509,0.0,0.0,0.17307003933646312,0.0,0.0,0.0,0.06271599736428772,0.06125184180072164,0.07990165536340711,9457.058192000002,0.5809943024667066,3917.62,0.38206145698818833,309.67001999999997,0.24557945537623158,2702.75,0.48071370534344765,397873.4872,0.0,0.0,2057930610
4764.29,2223.0,2346.82,2374.89,3126.04,90504,102.39,0,112634,21214,107474.69,2024-11-03,2024,11,4,308,808.08,3917.62,126.03,0.0,24518.03,0.0,27102.45,1535.155,16684.12375,1234.415,20800.299375,1433.0349999999999,22955.265,0.2075467218521731,0.0968405287414034,0.10223449827300961,0.10345731142720266,0.13617965203183838,0.17066324435802824,0.0,0.0,0.06687594327485791,0.05377480939555532,0.06242729064549573,8500.672624,0.5600989323425389,4573.572,0.42677159184582675,2439.721006,0.5290047974985039,4477.415,0.5931770916591023,227612.97,0.0,0.0,2389417676
4662.24,5190.25,3315.6,2706.8,1873.13,91772,110.02,0,119358,12046,1.0,2024-11-10,2024,11,4,315,107474.69,2223.0,808.08,3917.62,1.0,0.0,27102.45,2832.7174999999997,16643.32125,1883.19625,20724.422708333335,1865.555833333333,30470.10958333333,0.15301028003353953,0.17033906575896535,0.10881483674783016,0.08883460010526804,0.0614743440576255,0.07295674450791002,0.1285725602425004,0.0,0.09296709262734394,0.06180470880319579,0.061225767115493095,7989.311072,0.5478359859220625,7934.3932,0.5905064809064751,4039.6116089999996,0.6031741660553767,4111.8375,0.574554166731124,571031.3049999999,0.0,0.0,1437786468
6276.67,2024.46,3478.41,2262.85,0.0,92112,109.77,0,127014,22717,1.0,2024-11-17,2024,11,4,322,1.0,5190.25,107474.69,2223.0,126.03,0.0,27071.1925,3338.8325,16627.989999999998,1669.4162499999998,11247.668333333335,1669.6741666666665,28133.562916666666,0.22310256324766434,0.07195889144918668,0.12363915691382661,0.08043240049978367,0.0,0.18448605373489282,0.0790159428645377,0.0,0.11867791185526835,0.05933895592763417,0.05934812350685016,9411.455984,0.5800526377450878,6785.09592,0.544453661848617,4684.303800000001,0.6242319055194594,2055.91875,0.4198532792566245,222224.9742,0.0,0.0,2885377038
5860.76,3693.21,0.0,0.0,0.0,93693,104.23,0,158888,11710,481.22,2024-11-24,2024,11,4,329,1.0,2024.46,1.0,5190.25,808.08,3917.62,26989.4775,3282.7299999999996,16676.38125,2131.0675,11214.725833333332,1731.9366666666665,27832.034166666665,0.21057605652903003,0.13269637346241425,0.0,0.0,0.0,0.07273848500889989,0.18648475238702797,0.14075938454727008,0.11794790062202556,0.07656887337942156,0.062228174063551446,9571.098655999998,0.5833268942174915,7764.267552,0.58420262688997,1405.2911399999998,0.44649714034958093,1027.959375,0.2794466248262496,384943.2783,0.0,0.0,1860578480
4245.34,0.0,0.0,0.0,0.0,94666,106.36,0,125437,23866,178.43,2024-12-01,2024,12,4,336,481.22,3693.21,1.0,2024.46,107474.69,2223.0,165.41250000000002,2726.9799999999996,13633.93125,2131.0675,11177.886666666667,1731.9366666666665,18775.994166666664,0.22610467186523533,0.0,0.0,0.0,0.0,0.19669850593342483,0.1078217207583596,0.11839586123995208,0.1452375824040146,0.11349958255644246,0.09224207524203859,8014.260384,0.5484537981573396,4353.9264,0.41238973533602336,421.5873419999999,0.28146271577627835,429.51875,0.15025439866786158,0.0,0.0,0.0,2993679442
5236.06,0.0,0.0,0.0,2064.98,95958,102.43,0,124058,20684,476.18,2024-12-08,2024,12,4,343,178.43,0.0,481.22,3693.21,1.0,5190.25,284.2075,1429.4175,13693.32875,2131.0675,11190.283333333333,1731.9366666666665,21476.92166666667,0.24379937130953955,0.0,0.0,0.0,0.0961487885484072,0.0,0.17196179495920683,0.24166638406346327,0.06655597679149088,0.09922592879344243,0.0806417555339841,8392.977824,0.5575842716363284,2439.49536,0.2593712059825802,120.77342999999998,0.15613335420549343,2182.050625,0.4329592177679781,0.0,0.0,0.0,2566015672
4542.06,0.0,0.0,2894.13,0.0,97010,101.78,0,127455,28106,113722.05249999999,2024-12-15,2024,12,4,350,476.18,0.0,178.43,0.0,1.0,2024.46,28714.470624999998,923.3025,27892.8315625,2131.0675,20656.816875,1420.7116666666668,13935.731666666667,0.325929065558936,0.0,0.0,0.20767693216427865,0.0,0.0,0.0,0.14527116684091437,0.06625432536189076,0.15292110604395756,0.10194740402930505,7851.509792,0.5443858571564945,1060.103376,0.11411817691681946,28.175120999999997,0.07171957298328019,1032.49,0.2802442761845376,0.0,0.0,0.0,3582250230
7319.16,0.0,0.0,2659.91,0.0,98353,95.53,0,167552,26040,113722.05249999999,2024-12-22,2024,12,4,357,113722.05249999999,0.0,476.18,0.0,481.22,3693.21,57024.67874999999,0.0,42007.078125,1641.365,30125.81375,1420.7116666666668,16734.356666666667,0.43737325227295615,0.0,0.0,0.15894904435117674,0.0,0.0,0.0,0.22069626419247626,0.0,0.09808354349638493,0.08489789568640829,10395.490816,0.5992989825564062,478.640016,0.04726545997156328,0.0,0.0,516.245,0.17263267272971736,0.0,0.0,0.0,4363054080
5635.73,4319.58,0.0,1994.75,0.0,98911,91.58,0,165944,33429,113722.05249999999,2024-12-29,2024,12,4,364,113722.05249999999,0.0,113722.05249999999,0.0,178.43,0.0,85410.58437499999,1079.895,42787.9984375,1903.4375,37559.48229166667,1780.6766666666665,16714.069166666668,0.3371847958626449,0.25843975856053497,0.0,0.11934556331602311,0.0,0.0,0.0,0.0,0.06460993964013374,0.11388235150988482,0.10653759111018003,9733.912144000002,0.5866030416310221,4319.58,0.4100886510447874,0.0,0.0,258.1225,0.10056928157635726,395587.13639999996,0.0,0.0,5547341976
3471.18,2162.88,1078.61,3331.39,0.0,100469,98.46,0,115084,19813,113722.05249999999,2025-01-05,2025,1,1,5,113722.05249999999,4319.58,113722.05249999999,0.0,476.18,0.0,113722.05249999999,1620.615,57003.13,1525.0162500000001,47036.236666666664,1960.9166666666667,19470.187916666666,0.1782817923922991,0.11108675526174266,0.0553980272104177,0.1711020979487613,0.0,0.22185610218482688,0.0,0.0,0.08323571436164239,0.078325707821946,0.10071380281785038,7321.272576,0.530480825014948,4754.628000000001,0.4382058879932483,1078.61,0.4076770442222212,129.06125,0.05653242491778494,212957.1648,0.0,0.0,2280159292
6040.9,0.0,2770.0,1916.33,2352.53,101969,96.19,0,127673,21370,113722.05249999999,2025-01-12,2025,1,1,12,113722.05249999999,2162.88,113722.05249999999,4319.58,113722.05249999999,0.0,113722.05249999999,1620.615,71218.2615625,1271.9587500000002,56502.571874999994,1960.9166666666667,24415.710416666672,0.24741856357674857,0.0,0.11345154217212561,0.0784875789930359,0.09635312509248761,0.08858558539106391,0.1769180550671012,0.0,0.06637591011454128,0.0520959139952452,0.08031372559724091,8915.791776,0.5694742897313039,2852.7768,0.29703913608436205,3093.583,0.5642963773741551,2352.53,0.4496502174509754,0.0,0.0,0.0,2728372010
