facebook_spend,google_spend,tiktok_spend,instagram_spend,snapchat_spend,followers,average_price,promotions,email_volume,sms_volume,revenue,date,year,month,quarter,day_of_year,revenue_lag_1,google_spend_lag_1,revenue_lag_2,google_spend_lag_2,revenue_lag_4,google_spend_lag_4,revenue_ma_4,google_spend_ma_4,revenue_ma_8,google_spend_ma_8,revenue_ma_12,google_spend_ma_12,total_media_spend,facebook_spend_ratio,google_spend_ratio,tiktok_spend_ratio,instagram_spend_ratio,snapchat_spend_ratio,google_spend_lag_1_ratio,google_spend_lag_2_ratio,google_spend_lag_4_ratio,google_spend_ma_4_ratio,google_spend_ma_8_ratio,google_spend_ma_12_ratio,facebook_spend_adstock,facebook_spend_saturated,google_spend_adstock,google_spend_saturated,tiktok_spend_adstock,tiktok_spend_saturated,snapchat_spend_adstock,snapchat_spend_saturated,google_spend_x_average_price,facebook_spend_x_promotions,tiktok_spend_x_promotions,email_volume_x_sms_volume
5679.41,0.0,0.0,2390.24,1704.82,102577,87.56,0,116471,38548,113722.05249999999,2025-01-19,2025,1,1,19,113722.05249999999,0.0,113722.05249999999,2162.88,113722.05249999999,0.0,113722.05249999999,1620.615,85373.365625,810.3075,65912.06958333333,1634.4483333333335,16002.720833333333,0.35490277304384127,0.0,0.0,0.14936460023845982,0.10653313381858354,0.0,0.13515701626772209,0.0,0.10127121611865403,0.050635608059327014,0.1021356524527873,9199.216016,0.575601315982567,1711.66608,0.1862705023723339,928.0749,0.3860927281043516,2881.085,0.4950811573605881,0.0,0.0,0.0,4489724108
5700.38,3906.93,0.0,3168.8,1835.63,103934,95.24,0,125677,40153,113722.05249999999,2025-01-26,2025,1,1,26,113722.05249999999,0.0,113722.05249999999,0.0,113722.05249999999,4319.58,113722.05249999999,1517.4524999999999,99566.31843749998,1298.67375,66432.683125,1774.7758333333334,23522.222083333334,0.24234019982476823,0.16609527731508808,0.0,0.13471516376184142,0.07803812044185464,0.0,0.0,0.18363826277530135,0.06451144346071562,0.05521050457727048,0.07545102784273497,9305.118208,0.5778366809060748,4933.929647999999,0.44916974913219576,278.42247,0.233948210868058,3276.1725,0.5239770877265504,372096.0132,0.0,0.0,5046308581
4349.81,3370.31,0.0,1930.07,1405.61,104975,95.53,0,123310,26906,113722.05249999999,2025-02-02,2025,2,1,33,113722.05249999999,3906.93,113722.05249999999,0.0,113722.05249999999,2162.88,113722.05249999999,1819.31,113722.05249999999,1719.9625,75909.43749999999,1623.1141666666665,22287.99666666667,0.19516379444293025,0.15121637222061474,0.0,0.08659683635387899,0.06306578473701774,0.1752930089872701,0.0,0.0970423691436465,0.08162734530197122,0.07716990116799317,0.07282458764422844,8014.147408000001,0.548451005238774,5994.777248,0.5074188645382512,83.52674099999999,0.1291456740654969,3043.69625,0.5074342308452127,321965.7143,0.0,0.0,3317778860
6043.08,0.0,3003.27,3120.88,2044.07,106123,96.54,0,145709,24707,113722.05249999999,2025-02-09,2025,2,1,40,113722.05249999999,3370.31,113722.05249999999,3906.93,113722.05249999999,0.0,113722.05249999999,1819.31,113722.05249999999,1719.9625,85386.19187499999,1454.4091666666666,26482.22166666667,0.22819384551879113,0.0,0.11340702595881899,0.11784811860883604,0.07718649989899114,0.1272668903093186,0.14753029595383987,0.0,0.06869929656578962,0.06494781750748191,0.0549202096777549,9213.19408,0.5758980124156535,3428.6808,0.3450706870415934,3025.707,0.5610208733926916,3565.918125,0.5429571205803104,0.0,0.0,0.0,3600032263
4836.57,0.0,1192.9,0.0,0.0,106902,94.63,0,122854,20772,869.86,2025-02-16,2025,2,1,47,113722.05249999999,0.0,113722.05249999999,3370.31,113722.05249999999,0.0,85509.00437499999,1819.31,99615.5284375,1719.9625,85418.57854166666,1146.6416666666667,14085.694166666664,0.3433675289814364,0.0,0.08468876193706605,0.0,0.0,0.0,0.2392718427731688,0.0,0.12916012363125462,0.12210704560581856,0.0814046970705457,8459.988816,0.5591530893757874,2057.20848,0.22204842801114655,2093.8810000000003,0.5061074330037962,1709.4425,0.38001708613983876,0.0,0.0,0.0,2551923288
4090.85,2365.79,2467.43,0.0,0.0,108083,93.41,0,172392,18398,1282.31,2025-02-23,2025,2,1,54,869.86,0.0,113722.05249999999,0.0,113722.05249999999,3906.93,57399.06875,1434.025,85560.560625,1475.73875,85510.56854166665,1343.7908333333332,17084.554583333334,0.23944727268385405,0.1384753689924429,0.14442460223139983,0.0,0.0,0.0,0.0,0.22868199348955104,0.08393692636260529,0.0863785323053595,0.07865530393420196,7416.688368000001,0.5330600602069792,3600.1150879999996,0.35841969091844816,3095.5942999999997,0.564392253997308,801.4456250000001,0.2366326187782139,220988.44389999998,0.0,0.0,3171668016
4540.23,2454.76,0.0,0.0,1773.56,108863,94.88,0,149540,19145,1060.72,2025-03-02,2025,3,1,61,1282.31,2365.79,869.86,0.0,113722.05249999999,3370.31,29233.735624999998,1205.1375,71477.89406249998,1512.2237499999999,85559.28020833332,1548.3541666666667,18770.365416666667,0.24188287756860605,0.13077848755246133,0.0,0.0,0.09448723882723496,0.1260385691744763,0.0,0.1795548421772132,0.0642042641817344,0.08056442783242002,0.08248929268532089,7448.533456,0.533913119537912,4311.026176,0.40951334118114324,928.67829,0.3861851636218218,2116.919375,0.42627621231219925,232907.6288,0.0,0.0,2862943300
5313.83,3671.67,0.0,0.0,2071.52,109971,92.19,0,116986,19400,1451.84,2025-03-09,2025,3,1,68,1060.72,2454.76,1282.31,2365.79,113722.05249999999,0.0,1166.1825,2123.0550000000003,57444.11749999999,1971.1825000000001,76203.42916666665,1854.3266666666666,21826.134166666667,0.24346180406574053,0.1682235604326931,0.0,0.0,0.09491007359254301,0.11246884039354238,0.10839253446961764,0.0,0.09727123382396329,0.09031294708201365,0.0849590061394282,8248.701328,0.5541596668616919,5996.2104,0.5074905600550703,278.603487,0.23401810618935792,3086.054375,0.5105428789988297,338491.2573,0.0,0.0,2269528400
3373.65,2165.64,0.0,0.0,0.0,111212,94.71,0,103014,21349,906.13,2025-03-16,2025,3,1,75,1451.84,3671.67,1060.72,2454.76,869.86,0.0,1175.25,2664.465,43342.127187499995,2241.8875,66802.10229166666,2034.7966666666669,18606.869166666667,0.18131207189019863,0.11638927433737635,0.0,0.0,0.0,0.1973287374200304,0.13192762189118135,0.0,0.1431979220218215,0.1204870889303092,0.10935728350854511,6611.2493920000015,0.5101149859754226,5763.366239999999,0.4956094486584223,76.28309999999999,0.12314674733982955,1479.15,0.34984844971860024,205107.7644,0.0,0.0,2199245886
5962.69,4165.27,0.0,0.0,0.0,112542,96.3,0,135773,21937,1117.7,2025-03-23,2025,3,1,82,906.13,2165.64,1451.84,3671.67,1282.31,2365.79,1134.0974999999999,3114.335,29266.583124999997,2274.1800000000003,57418.40625,2021.9375,25741.512499999997,0.23163712699468159,0.16181139317273538,0.0,0.0,0.0,0.08413025458388114,0.14263614074730746,0.09190563297316275,0.12098492658497788,0.08834679003415657,0.07854773490870882,8557.663279999999,0.5614155746948024,7623.289744,0.5788516012332009,19.986182999999997,0.05915545701629448,739.575,0.22382076474864232,401115.50100000005,0.0,0.0,2978452301
4441.21,3359.31,0.0,0.0,0.0,113634,101.94,0,185460,22547,563.26,2025-03-30,2025,3,1,89,1117.7,4165.27,906.13,2165.64,1060.72,2454.76,1009.7324999999998,3340.4725000000003,15121.7340625,2272.805,47988.506875,2121.64,24321.107500000002,0.18260722707624122,0.1381232330805091,0.0,0.0,0.0,0.1712615266388789,0.08904364244099941,0.1009312589897064,0.13734870009511804,0.09344989737819567,0.08723451429993997,7822.385007999999,0.5436483482096128,7749.320016,0.5836408053746516,0.0,0.0,369.7875,0.13384628767647186,342448.0614,0.0,0.0,4181566620
6597.3,3633.62,0.0,1488.77,1316.82,114403,104.72,0,108308,29011,45758.31,2025-04-06,2025,4,2,96,563.26,3359.31,1117.7,4165.27,1451.84,3671.67,12086.349999999999,3330.9600000000005,6626.26625,2727.0074999999997,42324.861666666664,2424.4416666666666,32715.169166666667,0.20165874632615202,0.1110683543003399,0.0,0.04550702435359698,0.040251052754491,0.10268355889847448,0.1273192254876891,0.11223142332823163,0.10181698841382981,0.08335605682203537,0.07410756931485403,9679.762047999999,0.5855203834669418,8092.329871999999,0.596213198434909,0.0,0.0,1446.29,0.34526354373783186,380512.6864,0.0,0.0,3142123388
4732.49,0.0,0.0,0.0,0.0,115394,106.76,0,135364,19656,152.59,2025-04-13,2025,4,2,103,45758.31,3633.62,563.26,3359.31,906.13,2165.64,11897.964999999998,2789.55,6536.607499999999,2727.0074999999997,32860.73979166667,2424.4416666666666,21832.059166666666,0.21676791748638302,0.0,0.0,0.0,0.0,0.1664350564579896,0.15387050641230754,0.09919540724337728,0.12777310553728372,0.12490839637162415,0.11104961049057661,8549.9812,0.5612386593806878,4569.888864,0.42653510290295216,0.0,0.0,658.41,0.20617119399396286,0.0,0.0,0.0,2660714784
4132.63,0.0,2829.92,0.0,0.0,116462,110.42,0,161475,15104,1.0,2025-04-20,2025,4,2,110,152.59,0.0,45758.31,3633.62,1117.7,4165.27,11618.789999999997,1748.2325,6376.443749999999,2431.2837499999996,23383.985416666663,2098.8641666666667,21039.820416666666,0.19641945217005646,0.0,0.1345030491684681,0.0,0.0,0.0,0.17270204441098297,0.19797079620976743,0.0830916075031852,0.11555629762281174,0.09975675291425286,7518.076304,0.5357627208857979,2573.533152,0.27189029850838264,2829.92,0.5511129405173676,329.205,0.12217493409786818,0.0,0.0,0.0,2438918400
4528.9,0.0,2690.51,0.0,0.0,116809,105.34,0,140683,27813,274.38,2025-04-27,2025,4,2,117,1.0,0.0,152.59,0.0,563.26,3359.31,11546.57,908.405,6278.15125,2124.43875,13930.012708333334,1818.0049999999999,15429.568749999999,0.29352084127413247,0.0,0.1743736356855895,0.0,0.0,0.0,0.0,0.21771898193835282,0.05887429614644358,0.13768620396461975,0.11782604099021379,7475.072576,0.5346211117106734,1220.2284959999997,0.132326520258916,3539.4860000000003,0.5840467821898774,164.6025,0.06940754251666631,0.0,0.0,0.0,3912816279
6593.29,0.0,3963.99,0.0,1762.02,118823,103.87,0,121797,23216,442.35,2025-05-04,2025,5,2,124,274.38,0.0,1.0,0.0,45758.31,3633.62,217.58,0.0,6151.964999999999,1665.48,4490.037499999999,1818.0049999999999,19436.405,0.33922374019252055,0.0,0.20394666606288356,0.0,0.09065565365606928,0.0,0.0,0.18694918118850326,0.0,0.08568868574199515,0.09353607315751368,9537.841040000003,0.5826499031793579,470.917152,0.04639417731597929,5025.8358,0.6340832575805059,1844.32125,0.39624732111962196,0.0,0.0,0.0,2827639152
3146.53,3344.41,0.0,3237.09,0.0,120169,104.39,0,119720,27437,97051.69,2025-05-11,2025,5,2,131,442.35,0.0,274.38,0.0,152.59,0.0,24442.355,836.1025,18170.16,1812.82625,12505.19,2096.705833333333,14473.664583333333,0.21739691298505756,0.23106864061564844,0.0,0.2236537941970361,0.0,0.0,0.0,0.0,0.05776716015391211,0.1252499834828456,0.14486350856480923,6894.110064,0.5184868913668423,3344.41,0.3383534667119145,1507.75074,0.4569545106992468,881.01,0.252363961873683,349122.95989999996,0.0,0.0,3284757640
5446.53,3904.12,0.0,2621.63,0.0,121652,106.32,0,109840,16911,45820.0,2025-05-18,2025,5,2,138,97051.69,3344.41,442.35,0.0,1.0,0.0,35897.104999999996,1812.1325,23757.9475,1780.1825,16216.664166666667,2224.9,21133.905,0.2577152684275539,0.18473254232940636,0.0,0.12404853717279224,0.0,0.15824855841825813,0.0,0.0,0.08574527518691612,0.08423348642852126,0.10527633203607886,8155.713328000001,0.5519177707984936,5910.766,0.5031854066616137,452.325222,0.29008053842550235,440.505,0.1531797475063848,415086.03839999996,0.0,0.0,1857504240
4837.59,3875.86,2861.06,2757.17,1709.03,123619,111.43,0,79942,14290,1.0,2025-05-25,2025,5,2,145,45820.0,3904.12,97051.69,3344.41,274.38,0.0,35828.759999999995,2781.0975,23687.665,1844.75125,16128.354166666666,2343.3250000000003,30258.41375,0.15987586262675124,0.12809197574009376,0.09455419651663181,0.09112077132592877,0.05648114980909848,0.12902593084539038,0.11052826587774763,0.0,0.09191154311580793,0.060966555128799185,0.0774437490134203,8057.5572,0.5495210400748151,7422.319600000001,0.5710168862013273,2989.8808609999996,0.5592600378692688,1929.2825,0.40598390143514373,431887.07980000007,0.0,0.0,1142371180
5290.32,2766.82,2717.23,2188.0,0.0,124372,108.64,0,123394,17874,13215.02,2025-06-01,2025,6,2,152,1.0,3875.86,45820.0,3904.12,442.35,0.0,39021.9275,3472.8025,19619.75375,1736.40125,17108.619166666667,2267.9208333333336,28219.47458333333,0.1874705350865262,0.09804647467225092,0.09628917760233059,0.0775351076625458,0.0,0.13734699377740164,0.13834842985717474,0.0,0.12306403826702843,0.061532019133514214,0.08036722394087323,8466.966944,0.559315674815388,7220.21176,0.5628833738663764,3607.6563189999997,0.5868247493412717,964.64125,0.26807222976911227,300587.3248,0.0,0.0,2205544356
5226.27,3039.0,0.0,2892.78,0.0,125905,107.71,0,106746,28110,29931.84,2025-06-08,2025,6,2,159,13215.02,2766.82,1.0,3875.86,97051.69,3344.41,22241.965,3396.45,23342.160000000003,2116.27625,19527.428333333333,2340.7008333333333,28998.56708333333,0.18022511198499702,0.10479828162770119,0.0,0.09975596351661122,0.0,0.09541230061637257,0.1336569489402902,0.11533018132889113,0.11712475275893573,0.07297864904557926,0.0807178101802769,8545.541488,0.5611363349385172,7371.127056000001,0.5689812826724893,1072.6644,0.4068764292677045,427.2575,0.14964885009332946,327330.69,0.0,0.0,3000630060
4866.27,3968.14,0.0,771.94,0.0,127799,97.6,0,127152,19070,52896.49,2025-06-15,2025,6,2,166,29931.84,3039.0,13215.02,2766.82,45820.0,3904.12,24011.0875,3412.4550000000004,29954.096250000002,2612.29375,23842.3275,2324.273333333333,27665.312083333338,0.17589788921737384,0.14343376962622909,0.0,0.027902811928326943,0.0,0.10984875178146693,0.10001043876406658,0.14111968042285641,0.1233477861995478,0.09442487914578065,0.08401399291399014,8252.266128000001,0.5542450656845479,8130.754912,0.597580952514967,321.79931999999997,0.2498754029919927,213.62875,0.08618040868241789,387290.464,0.0,0.0,2424788640
9325.18,3326.57,0.0,0.0,0.0,129645,98.48,0,127605,22179,887.39,2025-06-22,2025,6,2,173,52896.49,3968.14,29931.84,3039.0,1.0,3875.86,24232.685,3275.1325,30030.7225,3028.115,23869.338333333333,2321.545,32159.542499999996,0.2899661896619674,0.1034395933959249,0.0,0.0,0.0,0.12338919311426046,0.09449761295575194,0.12051974930920722,0.10184014589134724,0.0941591442104333,0.0721883714607967,12570.313984,0.6351831056874558,7901.438576,0.5892982372983605,96.539796,0.1392347335257154,106.814375,0.04810709984760499,327600.61360000004,0.0,0.0,2830151295
6447.29,3879.41,0.0,0.0,2271.72,130690,94.21,0,82587,29898,1348.38,2025-06-29,2025,6,2,180,887.39,3326.57,52896.49,3968.14,13215.02,2766.82,21266.024999999998,3553.2799999999997,30143.97625,3513.0412499999998,20168.510833333334,2342.0275,32068.298749999998,0.20104870701935784,0.12097336470020226,0.0,0.0,0.07084005352791879,0.10373390948900783,0.12374027169117484,0.08627897667939549,0.11080350809064643,0.1095487252811908,0.07303248352079388,11425.878672,0.6173114056137738,8318.886272,0.6041639137670327,22.009563,0.06245915130382344,2271.72,0.44187824917197843,365479.21609999996,0.0,0.0,2469186126
5511.32,0.0,3049.32,0.0,1536.56,132134,93.59,0,105789,19282,1172.46,2025-07-06,2025,7,3,187,1348.38,3879.41,887.39,3326.57,29931.84,3039.0,14076.18,2793.5299999999997,18159.0725,3094.99,20253.5,2342.0275,28572.727499999997,0.19288743085510723,0.0,0.106721348180671,0.0,0.0537771551560649,0.1357731774118744,0.1164246570439884,0.1063601646009796,0.09776910517202189,0.10831972551444088,0.08196723606450174,10027.498592000002,0.59235569215894,4776.18384,0.4395426283516607,3049.32,0.5621692514869968,2672.42,0.47817879917584327,0.0,0.0,0.0,2039823498
4296.42,0.0,0.0,0.0,0.0,132912,93.96,0,136427,21019,744.42,2025-07-13,2025,7,3,194,1172.46,0.0,1348.38,3879.41,52896.49,3968.14,1038.1625,1801.495,12524.625,2606.975,20315.451666666668,2342.0275,18894.4675,0.22739037234035445,0.0,0.0,0.0,0.0,0.0,0.20531989059749617,0.21001597425266946,0.0953451056505851,0.13797557406678015,0.12395308309158544,8253.902432,0.554284251776884,2629.3976639999996,0.2770217796436971,914.796,0.3840452460417736,1336.21,0.32933975818664263,0.0,0.0,0.0,2867559113
3298.61,0.0,0.0,0.0,0.0,133834,88.72,0,138355,27012,891.25,2025-07-20,2025,7,3,201,744.42,0.0,1172.46,0.0,887.39,3326.57,1039.1275,969.8525,12635.90625,2122.4925,20366.857500000002,2342.0275,12059.5525,0.27352673326786087,0.0,0.0,0.0,0.0,0.0,0.0,0.27584522725841126,0.08042193107905088,0.1760009336995083,0.19420517469433946,6550.340368,0.5082644857001303,1269.076032,0.13782876722064463,274.4388,0.23240212659170048,668.105,0.2083326503694725,0.0,0.0,0.0,3737245260
6914.68,3837.16,0.0,0.0,0.0,134719,90.1,0,87947,32300,1488.14,2025-07-27,2025,7,3,208,891.25,0.0,744.42,0.0,1348.38,3879.41,1074.0675,959.29,11170.04625,2256.285,20454.006666666664,2661.7908333333335,20508.615833333333,0.33715976037534284,0.18709990138688273,0.0,0.0,0.0,0.0,0.0,0.1891600111643212,0.04677497534672068,0.1100164447145031,0.12978890701174178,9439.326304,0.5806287574158997,4339.931536,0.4114538611489642,82.33164,0.12817630712802197,334.0525,0.12359289337584389,345728.116,0.0,0.0,2840688100
6649.67,0.0,0.0,0.0,2308.36,135926,89.79,0,131738,21383,1177.78,2025-08-03,2025,8,3,215,1488.14,3837.16,891.25,0.0,1172.46,0.0,1075.3975,959.29,7575.78875,1876.41,12464.514166666668,2383.09,18013.98,0.36913941283360524,0.0,0.0,0.0,0.12814269805999112,0.21301011769735892,0.0,0.0,0.05325252942433973,0.10416409921621754,0.1322911427679323,10359.380272000002,0.5986303027875242,2302.296,0.24625241470469675,24.699492,0.0666351360253095,2404.395,0.4545116785938985,0.0,0.0,0.0,2816953654
4103.29,0.0,2546.4,0.0,1987.81,137218,93.05,0,132583,26178,950.45,2025-08-10,2025,8,3,222,1177.78,0.0,1488.14,3837.16,744.42,0.0,1126.905,959.29,1082.53375,1380.3925,8725.385,2057.7466666666664,16872.08916666667,0.24319987640322752,0.0,0.15092381120349246,0.0,0.11781647076202259,0.0,0.22742648892459671,0.0,0.05685662223114918,0.08181514964527056,0.12196158082964809,8190.606192000001,0.5527622558195764,1381.3775999999998,0.1503713836348618,2546.4,0.5353976183682463,3141.99,0.5145819769038206,0.0,0.0,0.0,3470757774
7929.61,0.0,3342.8,2410.68,1432.37,138794,96.91,0,92396,39918,113722.05249999999,2025-08-17,2025,8,3,229,950.45,0.0,1177.78,0.0,891.25,0.0,29334.605624999997,959.29,15186.8665625,964.57125,18202.139375,1734.7583333333332,18774.079583333332,0.42237010686986104,0.0,0.1780540018039439,0.12840469698119283,0.07629508512741268,0.0,0.0,0.0,0.0510965129204575,0.05137781832222461,0.09240177797437478,11161.857136,0.6128835091214822,828.8265599999999,0.08748940822976731,4106.72,0.6055379197354329,3003.365,0.504433315156392,0.0,0.0,0.0,3688263528
4090.74,0.0,0.0,2231.4,1666.77,140404,94.88,0,121519,16819,113722.05249999999,2025-08-24,2025,8,3,236,113722.05249999999,0.0,950.45,0.0,1488.14,3837.16,57393.08374999999,0.0,29233.575624999998,479.645,26577.725416666664,1504.1899999999998,13809.905,0.2962178233664198,0.0,0.0,0.16157967777463958,0.12069380636570584,0.0,0.0,0.2778556405708237,0.0,0.03473195507135296,0.10892109685033391,8521.705088,0.5605859650842547,497.2959359999999,0.049375128405927705,1232.016,0.42707638625285815,3168.4525,0.5164672172044007,0.0,0.0,0.0,2043828061
4116.7,0.0,0.0,782.06,0.0,141670,95.56,0,111165,25311,65119.2,2025-08-31,2025,8,3,243,113722.05249999999,0.0,113722.05249999999,0.0,1177.78,0.0,73378.43875,0.0,37226.918125,479.645,29510.005416666663,1250.94,6629.345000000001,0.620981409172971,0.0,0.0,0.11796942231831653,0.0,0.0,0.0,0.0,0.0,0.07235179342744666,0.18869737507975717,7454.575712000001,0.5340745442970768,0.0,0.0,369.6048,0.26577348604788914,1584.22625,0.36402429275820236,0.0,0.0,0.0,2813697315
4795.53,0.0,0.0,0.0,0.0,143477,93.65,0,93768,34203,864.1,2025-09-07,2025,9,3,250,65119.2,0.0,113722.05249999999,0.0,950.45,0.0,73356.85124999999,0.0,37241.878125,479.645,25173.972916666666,920.2616666666667,6195.436666666666,0.7740422924172028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07741907888105157,0.14853862870013168,7709.267664,0.5407558511414613,0.0,0.0,110.88143999999998,0.14949633088683825,719.976875,0.2196497139056134,0.0,0.0,0.0,3207146904
